mp-1199215,LiSm(PO3)4,-2.928457920648148,-7.797401451944444
mp-11904,LiSm2IrO6,-2.7428878005833326,-7.729353958999999
mp-12448,LiSm2OsO6,-2.8436978950833334,-8.0690573785
mp-554917,LiSn2(PO4)3,-2.530206920462963,-7.281775733333333
mp-7638,LiTa3O8,-3.2543654452777773,-9.6756792325
mp-560104,LiTaGeO5,-2.7609827561979152,-8.151379244687499
mp-3666,LiTaO3,-3.1279521289166667,-8.849305455
mp-560297,LiTaSiO5,-3.1965261699479175,-8.6872089303125
mp-18194,LiTb(PO3)4,-2.9316232031481473,-7.79588784361111
mp-7137,LiTbO2,-3.2723325264583325,-7.381499123749999
mp-1192681,LiTcH6O7,-1.593952209305555,-6.077468146666666
mp-18640,LiTi2(PO4)3,-3.0194069405555553,-8.202744660277778
mp-5670,LiTi2O4,-3.2469374171428567,-8.602174809285714
mp-6113,LiTiAsO5,-2.5613861378645835,-7.4610082434375
mp-38280,LiTiO2,-2.9799930947916664,-7.904441171249999
mp-6668,LiTiPO5,-3.0472645448437508,-8.041159663125
mp-772968,LiTlPHO3,-1.9864614587500011,-5.974698701428572
mp-15066,LiTmSiO4,-3.4419944174999997,-7.9558274410714285
mp-555232,LiU4P3O20,-3.230588027351191,-9.025168193482143
mp-558943,LiUAsO6,-2.711210847314815,-7.993386797222223
mp-8007,LiUO3,-3.3492722769166674,-8.957352079
mp-560246,LiUP(H4O5)2,-2.078627205198412,-6.613023912619047
mp-559680,LiV(GeO3)2,-2.291333512333334,-7.28323520375
mp-559938,LiV3(TeO6)2,-2.067672531203703,-7.334756831111111
mp-17387,LiVAsO5,-2.186007389322917,-7.2341812515625
mp-19340,LiVO2,-2.4944171889583338,-7.71596877875
mp-25423,LiVPO4F,-2.838962425208334,-7.602008082187501
mp-26963,LiVPO5,-2.667361854114583,-7.8098087290625
mp-1191085,LiY(WO4)2,-2.6585570866666663,-8.813987430833334
mp-7020,LiYO2,-3.2587474912499994,-7.8259403418749995
mp-558941,LiYSiO4,-3.40959019892857,-8.207799749642856
mp-19104,LiYb(WO4)2,-2.4218887852777775,-8.166747226666667
mp-18048,LiZnAsO4,-2.0014765452380954,-5.9464107919047615
mp-559934,LiZnPO4,-2.5471055752380947,-6.599780407857142
mp-1203440,LiZnSO4F,-2.202025994557292,-5.8274447640625
mp-10499,LiZr2(PO4)3,-3.1721587807407414,-8.427964124166667
mp-680724,Lu(BO2)3,-3.2009312313750002,-8.624857041375
mp-29789,Lu(ClO4)3,-0.9772317584374992,-5.316408323125
mp-572998,Lu(IO3)3,-1.5038026539423082,-5.616206344038462
mp-1198201,Lu(PO3)3,-3.0425337138461543,-8.064153440096154
mp-1202045,Lu2(TeO3)3,-2.489907971696428,-6.9893377660714275
mp-1190475,Lu2CoTe2(SO7)2,-2.3559398955753967,-7.116100481904762
mp-8346,Lu2Ge2O7,-3.0915751921590897,-7.902009531136363
mp-19153,Lu2Mn2O7,-2.939058293373824,-8.574763075454545
mp-1427,Lu2O3,-4.124841720499999,-8.90123515525
mp-12673,Lu2SO2,-3.6300855581250007,-8.244431224
mp-7193,Lu2Si2O7,-3.7251214810227267,-8.68142676090909
mp-16969,Lu2SiO5,-3.864375838906251,-8.764458667187501
mp-15170,Lu2Sn2O7,-3.0266475837499995,-7.725544468181818
mp-557829,Lu2Te5O13,-2.2076448276041667,-6.66091401525
mp-555747,Lu2WO6,-3.348311780833333,-9.090552173888888
mp-14132,Lu3Al5O12,-3.726201391125,-8.308751153375
mp-14134,Lu3Ga5O12,-2.991033893,-7.394213703375
mp-17673,Lu3O2F5,-4.4045318689999995,-7.705894250999999
mp-28216,Lu6Ge4O17,-3.2929920614351853,-8.09712252925926
mp-1201491,Lu6H40N8O49,-1.5739800609587382,-6.155673761650486
mp-20402,Lu6UO12,-4.0669939139473685,-9.213171685789474
mp-1018025,LuAgO2,-2.7122987560416663,-7.024019742499999
mp-7644,LuAsO4,-2.8591812199999995,-7.6869851816666666
mp-7560,LuBO3,-3.5700622790833334,-8.778143964
mp-545847,LuBi2BrO4,-2.451895345625001,-6.644609340000001
mp-550805,LuBi2ClO4,-2.495100545625,-6.72475308125
mp-550635,LuBi2IO4,-2.353814061875,-6.53657030875
mp-973981,LuBrO,-3.3856593229166663,-7.059215176666666
mp-755471,LuCrO3,-3.25458431475,-9.0573971395
mp-19360,LuCrO4,-2.787031494166667,-8.447156966666666
mp-976349,LuH2ClO2,-2.433600073333333,-6.27498618875
mp-757220,LuH6(ClO5)3,-1.1027822702500003,-5.2877121678000005
mp-973585,LuIO,-3.1108985962499993,-6.757900456666666
mp-542397,LuMn2O5,-2.658598299326509,-8.605901381875
mp-18808,LuMnO3,-3.111317260502873,-8.815923649666667
mp-644492,LuNbO4,-3.583222939999999,-9.3180580075
mp-601348,LuP2H4NO7,-2.328476627194445,-7.1205950016666675
mp-2940,LuPO4,-3.520923454722222,-8.474424766666667
mp-1205366,LuRhO3,-2.612957551749999,-7.958022456499999
mp-23096,LuSeClO3,-2.5005600426822916,-6.618137507916667
mp-1095437,LuSeO3F,-2.8631665601822927,-6.991234410000001
mp-662606,LuTa6Br13O3,-1.8678853315760866,-6.6808005804347825
mp-5489,LuTaO4,-3.7563858058333324,-9.783966305
mp-18993,LuVO4,-3.2124506341666668,-8.777719206666667
mp-28447,Mg(BiO3)2,-1.7170915908333333,-6.046134988333333
mp-1191657,Mg(ClO4)2,-0.9229384277272724,-5.002107796818182
mp-30247,Mg(HO)2,-2.0100275175,-5.66584943
mp-38322,Mg(IO3)2,-1.4125223063888892,-5.215538419444445
mp-18620,Mg(PO3)2,-2.851716657407408,-7.530274138611111
mp-8208,Mg(PtO2)3,-1.3803785962500001,-6.329759824
mp-27219,Mg(SbO2)2,-2.171241967499999,-6.406247306785714
mp-3653,Mg(SbO3)2,-2.2281416280555555,-6.621298827777777
mp-27295,Mg14Ge5O24,-2.797483922325582,-6.617009248953488
mp-6174,Mg2Al4Si5O18,-3.3338258202586215,-7.966579281379311
mp-5618,Mg2As2O7,-2.284540579204545,-6.570505841818181
mp-18256,Mg2B2O5,-3.0227219055092593,-7.610809371944445
mp-1198243,Mg2Be3P3H13O19,-2.16739332203125,-6.3861740798749995
mp-558660,Mg2BiPO6,-2.722497094833334,-6.93594549525
mp-1203195,Mg2CdH24(BrO2)6,-1.3839799816666674,-4.811253525111112
mp-3051,Mg2GeO4,-2.7300386599999995,-6.674373345714286
mp-1203438,Mg2H32Ru2Cl10O17,-1.3564815894246036,-5.053238308650794
mp-555215,Mg2Mn(PO4)2,-2.895182834199823,-7.723082072307692
mp-1195826,Mg2P2O7,-2.986586909810606,-7.409676554545455
mp-23740,Mg2PHO5,-2.778260341064815,-6.860486141944445
mp-6095,Mg2PO4F,-3.2220345990104167,-7.01104665140625
mp-2895,Mg2SiO4,-3.2224784321428563,-7.281425999999999
mp-769077,Mg2Te3O8,-2.0594070584615376,-6.075098402307692
mp-13187,Mg2Tl2(MoO4)3,-2.1465286874561413,-7.400374016842106
mp-27150,Mg2V2O7,-2.6814410305681817,-7.771913141363637
mp-5005,Mg3(BO3)2,-3.037360306893939,-7.386429030454545
mp-14396,Mg3(PO4)2,-3.066265014358974,-7.312492310769231
mp-23087,Mg3B7ClO13,-2.9208091755381944,-7.825478861041667
mp-505365,Mg3Nb6O11,-2.7669573563125,-8.758069667
mp-558458,Mg3Si(O2F)2,-3.418827328,-6.802414424
mp-24097,Mg3Si2H4O9,-2.5922123590972226,-6.689022291944444
mp-696497,Mg3Si4(HO6)2,-2.976369999761905,-7.388171375714286
mp-3118,Mg3TeO6,-2.5496599054166666,-6.3120877365
mp-19034,Mg3V2O8,-2.76073563,-7.571671166923077
mp-1204533,Mg45Si32(H29O69)2,-2.6233633911630037,-6.744403435018316
mp-17841,Mg4Nb2O9,-3.100683076916668,-7.842278322333334
mp-17481,Mg4Ta2O9,-3.2503368525833336,-8.226128443333334
mp-560026,Mg5B3O9F,-3.111897892013889,-7.249189721527778
mp-1196847,Mg5Nb(BO4)3,-3.0599566309523802,-7.702868304166667
mp-1195642,Mg5Si2(O4F)2,-3.3409305079411773,-7.002607210000001
mp-1198031,Mg5Sn(BO5)2,-2.9103627861574077,-7.067954050555556
mp-1196921,Mg5Ta(BO4)3,-3.108380226904762,-7.834933452023809
mp-19239,Mg6MnO8,-2.851691885695402,-6.7408389044999995
mp-699232,Mg7P2(HO2)8,-2.433343379747475,-6.321749231363636
mp-1197123,Mg7P6(HO6)4,-2.7647095397560975,-7.056739018780488
mp-15728,MgAg(PO3)3,-2.5442182004761906,-7.200856912946429
mp-3536,MgAl2O4,-3.375041254285714,-7.500496476428571
mp-8376,MgAlBO4,-3.1801925355952383,-7.724764320714286
mp-6596,MgAlPO5,-3.1593658186979177,-7.595941061562501
mp-1194889,MgAu2(SO4)4,-1.6566829457608696,-6.171503071739131
mp-14234,MgB4O7,-2.9309727272222212,-8.1763617365625
mp-23748,MgBHO3,-2.601834914236111,-7.020578914166666
mp-1199340,MgBi4(PO6)2,-2.3162590090350887,-6.903054067894737
mp-5348,MgCO3,-2.4492954747499995,-7.58309781
mp-19202,MgCr2O4,-2.6339557607142856,-8.447260022857142
mp-19120,MgCrO4,-2.1913771974999996,-7.364724258333333
mp-1196909,MgFe2BO5,-2.3283221983796287,-7.878673064722221
mp-541747,MgGeH12(OF)6,-1.8703992022115383,-5.2582848375
mp-4819,MgGeO3,-2.5608114522500003,-6.77348626
mp-24006,MgH12(BrO6)2,-1.1893365564814813,-5.070051881851851
mp-707735,MgH12(I4O3)2,-1.1339867278703704,-4.236951752222222
mp-734042,MgH12(NO6)2,-1.3094710438888884,-5.692665376296296
mp-504894,MgH12SeO9,-1.453490484830163,-5.380842766086957
mp-1203034,MgH16(IO4)2,-1.3129723379629625,-4.957570084629629
mp-1199138,MgH18Br2O9,-1.3623626512916667,-5.038882782
mp-1200673,MgH18I2O9,-1.3104000900416666,-4.981609422083333
mp-24546,MgH2(SeO4)2,-1.4784546438221147,-5.705459627307691
mp-1196666,MgH24(ClO6)2,-1.3676088291025645,-5.11332788
mp-24337,MgH2Cl2O,-1.7967809552083331,-4.63502998375
mp-24041,MgH2SO5,-2.059017084652778,-6.1985310361111114
mp-23966,MgH2SeO5,-1.7002991845659723,-5.76864220388889
mp-24336,MgH4(ClO)2,-1.6344688619444452,-4.830206081111111
mp-1197058,MgH4SeO5,-1.6382267196448863,-5.5837302890909095
mp-24460,MgH6(SO4)4,-1.7517188906481478,-6.109106119074074
mp-1203165,MgH8(ClO2)2,-1.5004899095000004,-4.982217681166667
mp-865188,MgH8(ClO6)2,-1.1264736254347825,-5.11775302826087
mp-1189172,MgHOF,-2.7059924584375006,-5.668785901875
mp-27510,MgMn2O4,-2.342040182980296,-8.015049537142858
mp-27604,MgMo2O7,-2.2266086308750004,-8.01844875575
mp-24620,MgMoH2O5,-2.036385827083333,-6.921366472222222
mp-19047,MgMoO4,-2.41208426125,-7.78419842875
mp-17953,MgNb2O6,-3.102363481944445,-8.82269930388889
mp-1265,MgO,-3.0540402993749995,-6.32752468
mp-1200442,MgP2(H4O5)2,-1.9626040166269845,-6.202393565952382
mp-554819,MgP4(Cl5O3)2,-1.93126789265873,-5.332172128095238
mp-15437,MgP4O11,-2.700712704036458,-7.5549043228125
mp-20216,MgPb2WO6,-2.1413155605000007,-7.307699229250001
mp-1020122,MgS2O7,-2.1492467562499997,-6.5992468325
mp-7572,MgSO4,-2.408212677187499,-6.6621268041666655
mp-16771,MgSe2O5,-1.7619703929296868,-5.927663713125
mp-12271,MgSeO3,-2.031537305718749,-6.018788838
mp-560670,MgSeO4,-1.8747904149739583,-6.0219481437499995
mp-11715,MgSn(BO3)2,-2.715830412583334,-7.580707184
mp-9650,MgTa2O6,-3.332039505833333,-9.44270257
mp-561065,MgTi2(PO5)2,-3.1504573693888895,-8.329441116666667
mp-28232,MgTi2O5,-3.4271130813020836,-8.69270153625
mp-3771,MgTiO3,-3.369738014916666,-8.236905655
mp-1201988,MgTl2H12(SO7)2,-1.5966916032392473,-5.614911621774193
mp-1197665,MgTl2H12(SeO7)2,-1.3981223757694887,-5.375017336935484
mp-556009,MgTlAs(H6O5)2,-1.5045700928333339,-5.4566357430000005
mp-554894,MgTlP(H6O5)2,-1.658008247566667,-5.640241261800001
mp-557384,MgUB2O7,-3.2092141983712112,-8.743513705681819
mp-504510,MgV2O6,-2.530905288055557,-8.02515245
mp-557238,MgV2PbO7,-2.41527780375,-7.6977832799999995
mp-561538,MgVBiO5,-2.415103117343749,-7.322367968125
mp-18875,MgWO4,-2.5682111649999997,-8.2924053525
mp-697121,MgZn2H12(BrO)6,-1.3763496249074079,-4.481193404814815
mp-19409,Mn(AsO3)2,-1.8345683175478935,-7.18572213638889
mp-18750,Mn(FeO2)2,-1.8368440832758626,-8.392388734285715
mp-554980,Mn(IO3)2,-1.1771059211590043,-5.820314838888889
mp-542070,Mn(NO3)2,-1.1242681325478938,-7.292616733611112
mp-19442,Mn(Ni3O4)2,-1.3621107011954015,-6.923200371999999
mp-542139,Mn(PO3)2,-2.596667044677522,-8.115417330555555
mp-18971,Mn(PtO2)3,-1.189725519043104,-6.895280271
mp-627380,Mn(ReO4)2,-2.209381224811913,-8.902524802272728
mp-19231,Mn(SbO2)2,-1.852966210061577,-7.168219441071429
mp-22576,Mn(SbO3)2,-1.979940063936782,-7.213290068333333
mp-28669,Mn(SeO3)2,-1.4287841150131702,-6.521447505555555
mp-560917,Mn13Al4Si2(SbO14)2,-2.487996734451091,-8.44114825632653
mp-28525,Mn15(Br3O10)2,-1.8408631571698908,-7.8331112934146345
mp-19477,Mn2Al4Si5O18,-3.1797778814952435,-8.334030324827586
mp-1202591,Mn2AsHO5,-1.8784438799568965,-7.557257056666667
mp-1205062,Mn2AsO5,-1.9557222358890085,-7.9202963040625
mp-28943,Mn2BO4,-2.3596320207183896,-8.758228763571427
mp-504697,Mn2BiO5,-1.8923743633890089,-7.7546197721875005
mp-554449,Mn2BiPO6,-2.29094896516954,-8.016744414
mp-18720,Mn2CdO4,-1.8683937786945808,-7.444633091428571
mp-1193329,Mn2CrPb2O9,-1.7542584164008628,-7.463013458928572
mp-20223,Mn2GeO4,-2.115476817623152,-8.220307286785713
mp-24250,Mn2H2SO6,-1.8519264092260967,-7.208841391818182
mp-505751,Mn2In2O7,-1.9025313111010969,-7.216551222272727
mp-560090,Mn2Ni6Te3PbO18,-1.5340555149454018,-6.706982588833333
mp-27807,Mn2O2F9,-1.9772410623740047,-5.471142501923077
mp-1172875,Mn2O3,-2.0146832197974134,-8.647502563375
mp-18721,Mn2P2O7,-2.582817566252611,-8.380768164090908
mp-558402,Mn2PClO4,-2.4035110111494244,-8.075089085624999
mp-1196691,Mn2PHO3F2,-2.404504399771711,-7.492624755833333
mp-18822,Mn2PO4F,-2.653789022086924,-8.333234885
mp-1192820,Mn2Sb3I3O5,-1.5496143099701587,-6.154581764615385
mp-18928,Mn2SiO4,-2.5950275544088663,-8.814470905714286
mp-18607,Mn2Te3O8,-1.7353455400663118,-6.914380767307692
mp-22354,Mn2Tl2O7,-1.4954368721617024,-6.738722131818181
mp-19142,Mn2V2O7,-2.3208947406465525,-8.786227804545454
mp-1199415,Mn2VHO5,-2.098464314262453,-8.268920564861112
mp-18751,Mn2ZnO4,-1.9830522251231517,-7.607413516428571
mp-19185,Mn3(BO3)2,-2.436871693602404,-8.848231846818182
mp-504423,Mn3(CoO4)2,-1.6949016979840847,-7.946916402307692
mp-542161,Mn3Ag2(P2O7)2,-2.3153835151286843,-7.709210031086956
mp-542292,Mn3AgAs3(HO6)2,-1.7188128188314171,-6.977940138809523
mp-560911,Mn3B7BrO13,-2.6472072846545722,-8.484781028333332
mp-556656,Mn3B7ClO13,-2.666996405279575,-8.516882996041668
mp-23566,Mn3B7IO13,-2.6048577940295736,-8.439112288541667
mp-18870,Mn3Cd2O8,-1.7512377564456243,-7.051648147692308
mp-24178,Mn3H2Se3O10,-1.595646345462464,-6.830430762777778
mp-31908,Mn3Nb6O11,-2.451466199252155,-9.57683879625
mp-18759,Mn3O4,-2.051136265541873,-8.804393511428572
mp-1202942,Mn3P3PbO12,-2.488516019673321,-8.109508914473684
mp-1204413,Mn3P4H12(NO8)2,-1.8571476260034172,-6.875309184729729
mp-1196132,Mn3P4H2(PbO8)2,-2.362281606004683,-7.639949069444445
mp-1193915,Mn3Sb2(IO)4,-1.466619600676392,-6.191563339230769
mp-1196009,Mn3Sb5(IO3)3,-1.6687602623771554,-6.5223277387500005
mp-28915,Mn3Se3O10,-1.6334845239577724,-7.0985262378125
mp-554429,Mn3Si(O2F)2,-2.7221718766293117,-8.374279545250001
mp-18795,Mn3TeO6,-1.9210159552959774,-7.951964359
mp-1192249,Mn3TeP2Pb3O14,-2.1577547730272353,-7.455473901304347
mp-17899,Mn3V2O8,-2.281620576445623,-8.837571938461538
mp-19158,Mn3WO6,-2.1347400061293116,-9.147170843500001
mp-21616,Mn4Be3Ge3SO12,-2.3078018260803987,-7.752675640434783
mp-21535,Mn4Be3Ge3SeO12,-2.296452684742082,-7.713477003913043
mp-19314,Mn4Be3Si3SO12,-2.761432657602137,-8.31095301652174
mp-18554,Mn4Be3Si3SeO12,-2.749829958437735,-8.271500822173914
mp-18320,Mn4Be3Si3TeO12,-2.718212774495252,-8.224552960652174
mp-559323,Mn4Bi3NO15,-1.6546920255640933,-7.337576988695652
mp-31901,Mn4Nb2O9,-2.5423112503649437,-9.300369227000001
mp-726800,Mn4Si4SnB2(HO9)2,-2.611962081695403,-8.145624584193548
mp-1193463,Mn4SiTeBr2O7,-2.095153987976054,-7.625124836666667
mp-1193890,Mn4SiTeCl2O7,-2.154649682976053,-7.724021642333333
mp-1194191,Mn5VO8,-2.1404415406896553,-8.888119556428572
mp-16185,Mn6AgP7O24,-2.5046904044101637,-8.147277098421052
mp-1197400,Mn7(PbO5)3,-1.835593245970689,-7.8144884029
mp-653429,Mn7FeCl3O10,-1.9039055018103452,-7.980887661190477
mp-699691,Mn7SbAsO12,-2.0043928400246296,-8.303559088809523
mp-3224,Mn7SiO12,-2.2376317347758627,-8.683616215250002
mp-16552,MnAg(PO3)3,-2.377870846131979,-7.574633504464286
mp-1193494,MnAgPO4,-2.121292431133004,-7.434810809285714
mp-755882,MnAl2O4,-3.048477032561576,-8.25418014642857
mp-24550,MnAsH2O5,-1.665395894631226,-6.703176932777778
mp-695994,MnAsH3O5,-1.6277855349181038,-6.50106107375
mp-12209,MnB4O7,-2.7544627363206424,-8.629996349166667
mp-19882,MnBPbO4,-2.2174587681568148,-7.837574336428572
mp-554839,MnBiAsO5,-1.88024405302263,-7.1796273509375
mp-560153,MnBiPO5,-2.3557893646892962,-7.7494456753125
mp-18814,MnCO3,-2.014211443336207,-8.660360827
mp-20641,MnCoO3,-1.655702046836207,-7.877781891
mp-28226,MnCr2O4,-2.337777996133003,-9.23133015
mp-510589,MnCuO2,-1.5403642076077588,-7.329014053750001
mp-504945,MnFeH4O2F5,-2.0918256575331573,-5.988265114615386
mp-510638,MnGaH4O2F5,-2.1843667215716183,-5.662196548846154
mp-1106201,MnGeO3,-2.124469266836207,-7.849491123
mp-24069,MnH2(SO4)2,-1.7870782337831561,-6.694299526538462
mp-731052,MnH2(SeO4)2,-1.3088218244321947,-6.117498749615384
mp-1192289,MnH2Cl2O,-1.5112609119468388,-5.6097991474999995
mp-643427,MnH2SO5,-1.8057897933117815,-6.785496549444445
mp-643412,MnH2SeO5,-1.4591866279471981,-6.367722451944444
mp-24129,MnH4(BrO)2,-1.3292751572701147,-5.299536663333333
mp-735521,MnH6(OF)3,-1.7476289339754634,-5.600926979999999
mp-24071,MnH6(SO4)4,-1.666976435015964,-6.304427931666667
mp-19081,MnMoO4,-2.067657704655172,-8.700061079166668
mp-22100,MnNb2O6,-2.8725219178256705,-9.433050544444445
mp-19331,MnNiO3,-1.6200357168362074,-7.576479338
mp-19006,MnO,-1.979855143340517,-9.034207145
mp-19395,MnO2,-1.8066781359770114,-8.158475707500001
mp-721692,MnP2(H4O5)2,-1.8572490255760805,-6.457121205476191
mp-865024,MnP2H2O7,-2.286778369862308,-7.403519484375
mp-734805,MnP2HO7,-2.3530218164407004,-7.626491573636364
mp-541468,MnP2PbO7,-2.514431733031609,-7.816985219772727
mp-510246,MnP4H16(NO8)2,-1.7112649677247276,-6.350209872051282
mp-557042,MnP4O11,-2.556907428907147,-7.883707500312499
mp-23895,MnPH2O5,-2.0893686652793733,-7.210947936944444
mp-1198455,MnPHO3,-2.0922613256273954,-7.560279655208333
mp-1194656,MnPb2WO6,-1.9261315027931025,-7.848688695749999
mp-22554,MnSO4,-2.045374946009338,-7.559578279999999
mp-687227,MnSb2Pb5O11,-1.7384522965358438,-6.496180135789474
mp-17901,MnSe2O5,-1.4974511229835672,-6.608361348437501
mp-1202364,MnSeO3,-1.6516433108049569,-7.1512418915
mp-555327,MnSeO4,-1.5262342183791304,-6.933681154166666
mp-699587,MnSi6Pb8O21,-2.458989677963362,-7.328310871527778
mp-22213,MnSn(BO3)2,-2.499744000376438,-8.120794296000001
mp-20569,MnSnO3,-2.084656688836207,-7.686987345
mp-1196500,MnTl(PO3)3,-2.4946223946438835,-7.657819848928571
mp-24555,MnTl2H2OF5,-2.1366803816679734,-5.334574674772727
mp-1201959,MnTl2P4(HO2)8,-2.0073258957397098,-6.582465874838709
mp-1192704,MnV2HPb2O9,-2.04022001411207,-7.551423082
mp-559026,MnV2TeO7,-2.186759193258881,-8.104936857272726
mp-558892,MnVBiO5,-2.152766391460129,-8.0052481475
mp-757573,MnVHPbO5,-2.016190961020116,-7.581161853611111
mp-19407,MnWO4,-2.217417668821838,-9.201901063333333
mp-1080460,Mo(BrO)2,-1.4267078814999998,-6.195724719999999
mp-1198436,Mo(NO4)2,-1.1542211775000004,-7.253507509318183
mp-5581,Mo(PO3)3,-2.5378068016987165,-8.045941881025641
mp-22097,Mo(RhO3)2,-1.504657525277777,-7.644035093888888
mp-556276,Mo2P2PbO12,-2.249365027450981,-7.872354253235294
mp-1204412,Mo2PbSe2O11,-1.6564102244335936,-7.08199435375
mp-704436,Mo3P5Pb3O23,-2.356642189571077,-7.783561143455882
mp-28775,MoAs2O7,-1.7305442491249992,-7.209615038999999
mp-510536,MoO2,-2.0224033841666667,-8.935412561666666
mp-18856,MoO3,-1.9255261718749992,-8.3469552328125
mp-27511,MoOF4,-2.5075212054166673,-6.413896987291667
mp-555025,MoP2PbO8,-2.4222118574305562,-7.835412847708334
mp-554832,MoP3Pb2O11,-2.439198333455882,-7.670047015441177
mp-723781,MoPH3O7,-1.8975745878819439,-6.986237232083333
mp-21138,MoPb2O5,-1.8317914185937498,-7.207339894375
mp-557563,MoPb3Cl2O5,-1.7702143994318176,-6.353315144545454
mp-22169,MoPbO4,-1.9313138208333338,-7.655489158333334
mp-1196979,MoPbSeO6,-1.6985667902604165,-7.002382448611111
mp-565836,MoSO6,-1.7996289789322926,-7.3824080094791675
mp-505727,NClO,-0.4038479037499994,-5.447754669166667
mp-556500,NClOF4,-0.9306664983928569,-4.184614522142857
mp-2789,NO2,-0.6871283741666664,-6.76375249
mp-1204579,NO3,-0.5649840148437502,-6.35912427953125
mp-29966,NOF,-0.83211834625,-5.897005880833333
mp-22474,Na(CoO2)2,-1.4528243648645318,-6.4993837546428574
mp-505090,Na(CuO)2,-1.1268852953103448,-5.0097485065
mp-542675,Na(RhO2)2,-1.3896750384359595,-6.5093744496428565
mp-562435,Na10Co4O9,-1.4761907519246626,-5.223091730869565
mp-1194939,Na12Mn3S6(O3F)8,-2.3614318379464865,-6.176288619245282
mp-31008,Na14Al4O13,-2.2611543321120693,-5.416141773225807
mp-27559,Na14Cd2O9,-1.4694887228189657,-4.064742004
mp-27569,Na14Mn2O9,-1.556876770253449,-4.8112600940000005
mp-680169,Na21S7Cl(O14F3)2,-2.3556277053353627,-5.665990794391535
mp-554041,Na2Al2B2O7,-2.950262620206675,-7.421170833076923
mp-1173798,Na2Al2Si3(HO3)4,-2.6873068327436282,-7.006581835
mp-706617,Na2AlSi3HO9,-2.938505564803341,-7.349724624375001
mp-706631,Na2B3HO6,-2.5338994864044544,-7.180239837395834
mp-17941,Na2B4O7,-2.744558975463085,-7.666823486923077
mp-542300,Na2B8O13,-2.806258397616816,-8.040481788913043
mp-556125,Na2BHO3,-2.1899180647885883,-6.126665855714286
mp-1191673,Na2BSO4F3,-2.619512239354101,-6.163338055
mp-554828,Na2Be(GeO3)2,-2.333247449751829,-6.45239757969697
mp-556013,Na2Be(SiO3)2,-2.9654581391457686,-7.23047921
mp-555182,Na2Be2(SiO3)3,-3.042043324334591,-7.47454512484375
mp-16737,Na2BeB2O5,-2.7283475825186776,-7.1760166375
mp-17183,Na2BeSiO4,-2.812380240700431,-6.7619472815625
mp-1201027,Na2CO3,-2.0766856907950193,-6.528982726319445
mp-6397,Na2Ca(SO4)2,-2.4245234172579577,-6.462758793461538
mp-557391,Na2Ca2(CO3)3,-2.465952619022091,-7.394855445625001
mp-556679,Na2Ca3Si3O10,-3.2205253692001907,-7.354119337499999
mp-6903,Na2Ca4ZrNbSi4O17F,-3.3644681823117812,-7.931898680833332
mp-556232,Na2CaMg(PO4)2,-2.9559797771264362,-7.002483007142857
mp-561260,Na2CaP2O7,-2.8910668292516752,-7.066406534166666
mp-559376,Na2CaPO4F,-3.032344533492976,-6.561476398611111
mp-561006,Na2CaVP2O9,-2.8234891660680073,-7.428913162833333
mp-558198,Na2Cd(SO4)2,-2.0392251126425722,-5.994175094999999
mp-555851,Na2Cd3(P2O7)2,-2.429673129084208,-6.617524079130435
mp-6078,Na2Cd3Si3O10,-2.492097916144636,-6.445240197777778
mp-697888,Na2CdH4(SeO5)2,-1.4737756565942606,-5.347331161578947
mp-645487,Na2Co(NO3)4,-1.1681537856896556,-6.560764976052631
mp-18096,Na2Co(Si2O5)2,-2.8454440718002028,-7.605533931470588
mp-699543,Na2Co5Mo4(ClO4)4,-1.7653702057452727,-7.188286529032259
mp-545646,Na2CoGeO4,-1.9419578316379313,-6.212351716875
mp-562194,Na2CoP2O7,-2.472828887480843,-7.073395085312501
mp-704459,Na2Cr2O7,-1.8566077260775855,-7.000059226590909
mp-18779,Na2CrO4,-1.9893600183004918,-6.572910432857142
mp-6090,Na2Cu(CO3)2,-1.82439709596395,-6.813644415
mp-1199156,Na2Cu(NO3)4,-1.1090807593738659,-6.34331768
mp-557171,Na2Cu(PO3)4,-2.4610423887598305,-7.079870379210526
mp-6467,Na2CuP2O7,-2.3873960034183432,-6.737202940833334
mp-1194796,Na2Dy2B2TeO10,-2.855068172976673,-7.433162338529412
mp-555104,Na2Er2B2O7,-3.1813487632835975,-7.7787405115384605
mp-1195435,Na2Er2B2TeO10,-2.8638664153296145,-7.437364342058824
mp-556836,Na2EuC(OF)3,-2.8444826129353458,-7.1150047045
mp-1194940,Na2FePO4F,-2.542568616965198,-6.78996951875
mp-583646,Na2Gd2B2O7,-3.1345871700143673,-9.194810215192307
mp-557538,Na2Gd2MgSi4(O6F)2,-3.3952354849175417,-8.494455906956523
mp-1020145,Na2Ge(S2O7)3,-1.8599245201034478,-6.39216587275
mp-5784,Na2GeO3,-2.1400160848922414,-5.8247068475
mp-10340,Na2GeTeO6,-1.9511787672270118,-5.9603304275
mp-707470,Na2H4(SO4)3,-1.7856758642846882,-5.975464859642857
mp-632760,Na2H6PtO6,-1.3823775410402297,-5.299222370666667
mp-4961,Na2HgO2,-1.346165763120689,-3.9145874379999994
mp-1194989,Na2Ho2B2TeO10,-2.8595360247413795,-7.43476219382353
mp-754844,Na2IrO3,-1.5492755298922418,-5.9365340133333335
mp-504854,Na2Li3CoO4,-1.8024684325603446,-5.32915761525
