LAMMPS data file via write_data, version 7 Aug 2019, timestep = 6000

430 atoms
2 atom types

0.0000000000000000e+00 2.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 2.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 180.95
2 15.999

Atoms # charge

391 -2.2569015029930084e-01 -2.3227717612806087e-01 -3.9254571771784048e-02
410 5.8487237224074973e-01 -4.6240861391954163e-01 6.9306856363407582e-02
425 2.3622627014369138e-01 -5.2893412245433147e-01 5.1655830568645977e-02
403 4.1779114659467147e-02 7.8530154820866205e-01 3.9121648856716679e-02
409 1.7374560620354271e-01 1.1527726765654485e-01 8.0373341016365563e-02
392 6.8335740945699108e-01 -6.2482182434750171e-02 4.5840182720192781e-02
406 -2.0714956287158118e-01 4.0720915603878077e-01 -4.8960627837619383e-02
377 2.0394542880749356e-01 1.3121754283526074e-01 -3.3902279577119984e-02
393 2.9169115436123361e-01 -2.4842324729542045e-01 -6.4787951832747673e-02
389 4.1958658329066378e-01 3.2025080832315517e-01 -2.7118004617718842e-02
419 1.3375749691142923e-02 2.7724940369127704e-01 4.7494341526779144e-02
429 -9.5915266152557943e-01 5.4138925576821928e-01 -1.4606445230616061e-03
388 -4.0157671097468955e-02 5.6943763645524470e-01 1.2879966178095992e-01
381 3.3101326665824787e-01 3.1578452563802339e-01 8.6925270145566558e-02
394 -3.2530776491628360e-01 2.5792677184624330e-01 9.5222693205316705e-02
399 3.8791077009513220e-01 4.2980250299168055e-01 1.2242868659259841e-01
411 4.8048475141661456e-01 -6.0212920449309826e-01 1.1578324765999992e-02
412 6.0631219798210907e-02 3.1618094565122840e-01 -2.0525514001703528e-02
